45,8
52,8
53,8
58,8
60,8
70,8
71,8
78,8
85,8
87,8
88,8
101,8
104,8
109,8
111,8
113,8
119,8
120,8
121,8
124,8
138,8
146,8
150,8
152,8
157,8
160,8
167,8
169,8
176,8
177,8
179,8
181,8
8,9
19,9
20,9
22,9
23,9
29,9
33,9
34,9
36,9
38,9
40,9
46,9
52,9
53,9
54,9
65,9
66,9
71,9
73,9
77,9
78,9
79,9
87,9
101,9
108,9
111,9
122,9
125,9
130,9
133,9
139,9
147,9
151,9
152,9
159,9
169,9
171,9
173,9
175,9
176,9
183,9
186,9
190,9
194,9
6,10
9,10
10,10
11,10
12,10
13,10
16,10
18,10
23,10
25,10
27,10
37,10
40,10
43,10
49,10
51,10
60,10
62,10
70,10
77,10
80,10
81,10
85,10
92,10
98,10
99,10
103,10
104,10
107,10
108,10
115,10
122,10
124,10
130,10
136,10
138,10
144,10
148,10
153,10
155,10
163,10
171,10
184,10
186,10
195,10
199,10
6,11
8,11
9,11
10,11
14,11
19,11
20,11
24,11
27,11
40,11
46,11
54,11
68,11
73,11
81,11
92,11
97,11
100,11
105,11
108,11
109,11
110,11
111,11
113,11
119,11
138,11
143,11
145,11
146,11
148,11
153,11
154,11
160,11
169,11
171,11
172,11
182,11
183,11
188,11
196,11
198,11
199,11
6,12
7,12
11,12
12,12
13,12
16,12
17,12
27,12
29,12
32,12
35,12
41,12
46,12
61,12
66,12
67,12
74,12
77,12
88,12
90,12
96,12
98,12
99,12
100,12
104,12
105,12
113,12
123,12
130,12
131,12
134,12
142,12
150,12
154,12
157,12
163,12
170,12
178,12
179,12
180,12
182,12
185,12
192,12
193,12
196,12
199,12
7,13
12,13
17,13
20,13
23,13
28,13
37,13
43,13
44,13
47,13
53,13
63,13
65,13
66,13
74,13
82,13
89,13
90,13
92,13
94,13
99,13
101,13
102,13
106,13
113,13
115,13
117,13
130,13
137,13
150,13
151,13
153,13
154,13
155,13
156,13
171,13
178,13
190,13
194,13
199,13
3,14
4,14
6,14
7,14
9,14
19,14
21,14
33,14
39,14
43,14
46,14
48,14
60,14
67,14
73,14
74,14
76,14
79,14
86,14
88,14
89,14
108,14
109,14
119,14
121,14
126,14
128,14
132,14
139,14
142,14
148,14
153,14
158,14
173,14
175,14
184,14
191,14
192,14
193,14
1,15
3,15
4,15
5,15
6,15
7,15
10,15
12,15
13,15
18,15
21,15
25,15
28,15
39,15
40,15
49,15
56,15
64,15
66,15
67,15
70,15
76,15
83,15
85,15
93,15
97,15
104,15
107,15
109,15
124,15
136,15
140,15
147,15
148,15
149,15
166,15
171,15
172,15
189,15
197,15
9,16
13,16
23,16
33,16
42,16
48,16
51,16
54,16
57,16
61,16
62,16
64,16
65,16
70,16
72,16
84,16
85,16
88,16
94,16
97,16
100,16
108,16
117,16
119,16
125,16
132,16
133,16
137,16
141,16
153,16
163,16
167,16
182,16
184,16
185,16
189,16
190,16
196,16
3,17
5,17
6,17
7,17
11,17
19,17
39,17
41,17
42,17
45,17
53,17
58,17
68,17
71,17
72,17
73,17
74,17
76,17
82,17
84,17
90,17
96,17
100,17
102,17
104,17
111,17
116,17
121,17
127,17
129,17
137,17
146,17
155,17
159,17
171,17
181,17
186,17
190,17
194,17
196,17
198,17
2,18
4,18
7,18
10,18
11,18
15,18
17,18
22,18
25,18
28,18
31,18
37,18
41,18
42,18
43,18
44,18
45,18
47,18
53,18
62,18
65,18
66,18
71,18
73,18
80,18
81,18
87,18
101,18
102,18
106,18
108,18
110,18
118,18
124,18
126,18
135,18
138,18
142,18
151,18
164,18
165,18
168,18
174,18
180,18
181,18
188,18
189,18
191,18
193,18
196,18
199,18
9,19
10,19
12,19
13,19
17,19
20,19
27,19
39,19
40,19
47,19
52,19
60,19
62,19
63,19
66,19
68,19
69,19
71,19
82,19
89,19
103,19
109,19
111,19
115,19
121,19
122,19
123,19
136,19
143,19
145,19
147,19
150,19
154,19
166,19
167,19
168,19
178,19
179,19
192,19
193,19
196,19
